3210, 103, 3149, 3203
3119, 469, 3241, 3227
3004, 535, 3185, 3232
3089, 515, 3285, 3165
3054, 516, 3215, 3122
3272, 488, 3199, 3263
3184, 551, 3272, 3261
3023, 513, 3288, 3284
3211, 525, 3184, 3111
3062, 478, 3124, 3223
3365, 520, 3109, 3128
2974, 594, 3054, 3262
3111, 546, 3365, 3335
3114, 494, 3244, 3201
3232, 578, 2942, 3329
3030, 536, 3189, 3213
3027, 512, 3006, 3102
3001, 561, 3258, 3146
3072, 524, 3172, 3345
3234, 487, 3139, 3219
3116, 549, 3231, 3307
3061, 535, 3160, 3040
3090, 541, 3160, 3279
3129, 515, 3173, 3170
3118, 494, 3431, 3419
3193, 494, 3266, 3208
3148, 494, 3263, 3176
3028, 570, 3393, 3156
3101, 528, 3126, 3263
3198, 469, 3257, 3199
3060, 596, 3288, 3182
2894, 474, 3335, 3165
3101, 503, 3237, 3230
3106, 544, 3189, 3302
3126, 422, 3168, 3184
3160, 519, 3193, 3273
3103, 540, 3300, 3120
3076, 540, 3166, 3196
3057, 551, 3143, 3164
2996, 526, 3168, 3290
3154, 483, 3341, 3464
3138, 611, 3148, 2980
3215, 439, 3191, 3401
2998, 481, 3206, 3196
3114, 580, 3273, 3299
3210, 551, 3186, 3203
3007, 504, 3261, 3155
3158, 521, 3297, 3214
3033, 517, 3234, 3233
3036, 519, 3358, 3249
3156, 490, 3312, 3208
3154, 507, 3250, 3158
3114, 530, 2923, 3273
3154, 515, 3231, 3302
3001, 521, 3249, 3195
3049, 531, 3306, 3348
3148, 462, 3190, 3225
3021, 582, 3250, 3227
3180, 573, 3278, 3246
3110, 509, 3333, 3158
3124, 467, 3187, 3294
3203, 500, 3197, 3229
2991, 525, 3165, 3157
3055, 477, 3244, 3307
3011, 468, 3172, 3072
3239, 516, 3188, 3013
2920, 618, 3202, 3214
3095, 526, 3295, 3169
3018, 497, 3150, 3246
3171, 523, 3293, 3095
3275, 462, 3207, 3188
3062, 499, 3251, 3155
3110, 561, 3298, 3109
3080, 524, 3170, 3280
3277, 594, 3260, 3175
3186, 533, 3163, 3226
3075, 517, 3249, 3211
3075, 486, 3171, 3250
2942, 559, 3143, 3084
3144, 495, 3181, 3167
2961, 555, 3282, 3164
3155, 563, 3103, 3097
3210, 557, 3256, 3293
3054, 612, 3336, 3132
3007, 481, 3352, 3136
3079, 523, 3269, 3281
2981, 525, 3338, 3232
3073, 525, 3119, 3147
3016, 601, 3066, 3350
3116, 548, 3179, 3173
3171, 610, 3293, 3222
3110, 461, 3182, 3168
3123, 571, 3158, 3230
3026, 592, 3165, 3299
3024, 565, 3308, 3302
3123, 541, 3290, 3202
2982, 544, 3168, 3198
3143, 511, 3257, 3098
3147, 545, 3261, 3190
3185, 513, 3235, 3200
3064, 526, 3404, 3278
3094, 555, 3119, 3359
3186, 491, 3226, 3238
3161, 537, 3115, 3255
3142, 607, 3116, 3181
3151, 560, 3229, 3228
2982, 609, 3097, 3184
3053, 540, 3433, 3199
3156, 550, 3273, 3202
3041, 586, 3325, 3333
3012, 592, 3107, 3321
3078, 496, 3210, 3191
3125, 539, 3296, 3205
3117, 536, 3058, 3195
3005, 508, 3096, 3168
3122, 512, 3242, 3102
3174, 600, 3213, 3187
3143, 500, 3385, 3177
3028, 549, 3193, 3106
3089, 518, 3255, 3232
3120, 552, 3340, 3289
3035, 607, 3204, 3200
3031, 523, 3324, 3187
3199, 484, 3212, 3165
3119, 551, 3066, 3234
3099, 559, 3187, 3412
3308, 472, 3175, 3152
3055, 435, 3277, 3259
3040, 552, 3226, 3347
2986, 524, 3287, 3140
3073, 486, 3009, 3226
3147, 534, 3215, 3312
3163, 523, 3225, 3255
3110, 529, 3255, 3258
3183, 525, 3174, 3352
3156, 587, 3213, 3120
3134, 536, 3217, 3299
3001, 541, 3230, 3302
3123, 551, 3126, 3170
3066, 502, 3206, 3082
3135, 515, 3358, 3276
3109, 553, 3209, 3235
3235, 565, 3298, 3213
3058, 528, 3328, 3254
3185, 496, 3058, 3191
3200, 509, 3210, 3160
3283, 566, 3248, 3213
3066, 474, 3235, 3115
3198, 586, 3176, 3235
3008, 567, 3249, 3289
3219, 543, 3222, 3272
3104, 547, 3148, 3290
3218, 497, 3233, 3185
3046, 459, 3302, 3201
3025, 508, 3201, 3228
3058, 530, 3093, 3247
3087, 526, 3329, 3160
3254, 595, 3170, 3264
3241, 445, 3162, 3222
3189, 536, 3279, 3193
3186, 520, 3245, 3099
3227, 547, 3066, 3220
3071, 594, 3274, 3251
3209, 505, 3123, 3158
3080, 531, 3316, 3189
3058, 545, 3100, 3084
3097, 487, 3262, 3226
2969, 654, 3242, 3257
3159, 557, 3142, 3182
3000, 567, 3375, 3160
2992, 509, 3341, 3236
3126, 474, 3267, 3169
3106, 461, 3200, 3184
3103, 541, 3116, 3066
3053, 600, 3193, 3045
3092, 553, 3301, 3232
3181, 492, 3343, 3273
3077, 435, 3226, 3299
3284, 571, 3276, 3140
3100, 556, 3191, 3248
3161, 518, 3170, 3143
3142, 547, 3287, 3297
3079, 506, 3229, 3378
3210, 549, 3082, 3269
3116, 488, 3195, 3284
3110, 485, 3145, 3081
3304, 570, 3231, 3333
3207, 549, 3260, 3208
3187, 563, 3316, 3154
3140, 525, 3096, 3278
3011, 609, 3187, 3301
3110, 441, 3236, 3272
3198, 554, 3170, 3282
2969, 566, 3265, 3216
3027, 591, 3157, 3290
3224, 481, 3278, 3272
3168, 542, 3197, 3268
3115, 552, 3009, 3238
3060, 499, 3277, 3331
3083, 492, 2994, 3225
3057, 497, 3373, 3233
3053, 576, 3145, 3128
3320, 527, 3248, 3153
3063, 444, 3298, 3190
3011, 570, 3235, 3264
3123, 512, 3313, 3138
3113, 499, 3243, 3256
2950, 560, 3199, 3135
2961, 536, 3105, 3252
3195, 449, 3162, 3301
3146, 518, 3279, 3217
3056, 514, 3291, 3160
3266, 550, 3163, 3197
3086, 569, 3117, 3136
2993, 474, 3398, 3239
3097, 519, 3337, 3286
3120, 528, 3079, 3288
3054, 552, 3233, 3233
3103, 562, 3268, 3190
3157, 559, 3242, 3147
3043, 557, 3347, 3138
3129, 430, 3167, 3177
3157, 572, 3161, 3299
3346, 557, 3134, 3321
3203, 543, 3239, 3190
3098, 562, 3231, 3259
3156, 478, 3177, 3186
3076, 545, 3226, 3346
3190, 569, 3111, 3236
3140, 489, 3176, 3262
3070, 564, 3245, 3172
3094, 528, 3250, 3179
3020, 541, 3353, 3352
3078, 548, 3241, 3236
3059, 528, 3129, 3244
3143, 525, 3222, 3185
3110, 491, 3361, 3222
3111, 598, 3327, 3282
3116, 534, 3308, 3204
2943, 557, 3196, 3265
2961, 570, 3069, 3384
3177, 644, 3338, 3265
3100, 543, 3248, 3177
3139, 525, 3240, 3152
3144, 526, 3354, 3101
3047, 495, 3271, 3315
3042, 508, 3253, 3163
3069, 515, 3238, 3230
3124, 533, 3210, 3178
3252, 501, 3302, 3292
3114, 471, 3137, 3209
3238, 523, 3419, 3171
3002, 551, 3242, 3147
3133, 530, 3200, 3188
3097, 562, 3216, 3163
3069, 531, 3235, 3435
3230, 529, 3270, 3273
3152, 485, 3149, 3338
3046, 502, 3227, 3275
3079, 499, 3115, 3249
3041, 485, 3257, 3240
3086, 482, 3273, 3158
3197, 596, 3253, 3232
3181, 540, 3273, 3199
3066, 507, 3054, 3272
3139, 459, 3132, 3094
3249, 497, 3267, 3205
3183, 512, 3256, 3130
3177, 517, 3315, 3180
3089, 526, 3257, 3218
3112, 491, 3298, 3330
3020, 495, 3082, 3086
3100, 507, 3162, 3077
3189, 536, 3254, 3244
3127, 560, 3399, 3081
3023, 521, 3368, 3158
3090, 485, 3194, 3241
3188, 505, 3217, 3212
2998, 481, 3320, 3164
3168, 515, 3305, 3267
3095, 535, 3231, 3331
2875, 484, 3163, 3230
3130, 541, 3312, 3254
3166, 490, 3290, 3160
3165, 482, 3101, 3066
3092, 523, 3229, 3187
3162, 480, 3265, 3277
3100, 543, 3026, 3267
3167, 507, 3147, 3358
3125, 510, 3153, 3167
3076, 495, 3187, 3250
3036, 547, 3263, 3371
3207, 455, 3217, 3329
3158, 575, 3232, 3290
3075, 527, 3189, 3177
3008, 458, 3205, 3194
3130, 533, 3209, 3135
3146, 592, 3295, 3138
2958, 592, 3248, 3196
3045, 549, 3144, 3072
3133, 585, 3272, 3150
2978, 517, 3136, 3261
3183, 514, 3324, 3201
3060, 498, 3240, 3305
3095, 522, 3243, 3313
3126, 566, 3374, 3152
3044, 477, 3114, 3131
3226, 485, 3205, 3085
3093, 477, 3273, 3149
3111, 516, 3192, 3174
3098, 500, 3372, 3223
3169, 498, 3104, 3224
2983, 555, 3265, 3097
3119, 505, 3198, 3258
3203, 575, 3341, 3111
3184, 499, 3198, 3343
3223, 544, 3240, 3127
3014, 554, 3109, 3261
3067, 498, 3296, 3274
2940, 454, 3235, 3312
3125, 509, 3240, 3106
3235, 504, 3318, 3195
3161, 533, 3273, 3101
3080, 515, 3216, 3262
3138, 495, 3299, 3264
3041, 534, 3337, 3171
2949, 492, 3127, 3186
3067, 546, 3295, 3238
3100, 490, 3127, 3104
3160, 466, 3074, 3213
3228, 532, 3268, 3074
3032, 551, 3209, 3343
3123, 532, 3158, 3069
3134, 519, 3332, 3259
3156, 589, 3219, 3234
3156, 499, 3206, 3277
3091, 496, 3232, 3123
3078, 479, 3224, 3353
3063, 481, 3209, 3241
3145, 494, 3318, 3242
3183, 512, 3248, 3251
3216, 488, 3171, 3318
3060, 492, 3345, 3301
3155, 564, 3217, 3239
3276, 471, 3119, 3396
3250, 551, 3321, 3176
3010, 465, 3090, 3287
2996, 557, 3209, 3319
3068, 547, 3243, 3230
3187, 578, 3352, 3419
3128, 490, 3184, 3188
3137, 519, 3373, 3125
3065, 549, 3230, 3234
3128, 506, 3129, 3177
3026, 522, 3291, 3218
3021, 501, 3251, 3324
2978, 535, 3283, 3151
2985, 517, 3320, 3203
3239, 540, 3155, 3223
3146, 516, 3192, 3094
3107, 519, 3240, 3250
3118, 468, 3159, 3154
3152, 517, 3127, 3374
3176, 541, 3234, 3275
3160, 548, 3211, 3273
3045, 476, 3209, 3303
3112, 571, 3186, 3273
3143, 479, 3154, 3282
3209, 536, 3173, 3341
3215, 488, 3217, 3349
3090, 585, 3156, 3313
3126, 556, 3277, 3224
3035, 544, 3084, 3259
3013, 602, 3190, 3146
3022, 528, 3259, 3337
3179, 521, 3259, 3297
3085, 486, 3311, 3134
3081, 594, 3209, 3251
3147, 536, 3182, 3223
2972, 492, 3149, 3275
3088, 588, 3218, 3269
3003, 500, 3123, 3229
3126, 524, 3276, 3147
3118, 496, 3183, 3200
3040, 532, 3173, 3390
3127, 525, 3172, 3204
3131, 552, 3076, 3083
3175, 570, 3169, 3174
3064, 507, 3076, 3209
3120, 599, 3147, 3183
3136, 525, 3265, 3296
3135, 446, 3108, 3235
3056, 555, 3087, 3148
3299, 554, 3143, 3138
3043, 518, 3232, 3308
3035, 453, 3142, 3163
3168, 509, 3086, 3195
3176, 516, 3176, 3282
2962, 542, 3150, 3193
3209, 502, 3248, 3201
3132, 491, 3258, 3243
3125, 474, 3210, 3274
3085, 489, 3243, 3255
3036, 535, 3198, 3203
3192, 545, 3124, 3273
3090, 528, 3188, 3200
3146, 506, 3214, 3294
3177, 471, 3299, 3153
3216, 464, 3321, 3271
3024, 516, 3144, 3229
3066, 545, 3240, 3069
3187, 528, 3162, 3165
3151, 612, 3158, 3163
3113, 634, 3082, 3285
3221, 563, 3181, 3196
3075, 554, 3255, 3166
3305, 551, 3219, 3307
3185, 477, 3329, 3269
2979, 495, 3169, 3221
3137, 525, 2952, 3185
3145, 521, 3245, 3193
3083, 540, 3250, 3249
3157, 504, 3297, 3164
3213, 517, 3287, 3068
3088, 533, 3285, 3118
3128, 538, 3337, 3264
3104, 580, 3202, 3220
3107, 532, 3253, 3098
3106, 590, 3233, 3217
3165, 524, 3211, 3168
3028, 548, 3249, 3351
3140, 512, 3231, 3285
3056, 552, 3159, 3174
3225, 591, 3239, 3126
3223, 474, 3198, 3246
3078, 576, 3163, 3181
3133, 521, 3266, 3198
2995, 565, 3222, 3216
3130, 476, 3275, 3141
3001, 512, 3200, 3205
3076, 551, 3363, 3215
3002, 509, 3200, 3267
3110, 527, 3339, 3138
2936, 552, 3221, 2995
3136, 590, 3110, 3213
3270, 500, 3213, 3106
3138, 455, 3288, 3201
3269, 502, 3187, 3269
3017, 482, 3063, 3144
3224, 464, 3221, 3226
3094, 558, 3171, 3295
3097, 555, 3369, 3128
3049, 552, 3238, 3294
3152, 516, 3119, 3270
3192, 498, 3149, 3166
2963, 506, 3282, 3183
3215, 557, 3177, 3263
3272, 493, 3203, 3166
3044, 537, 3238, 3193
3125, 501, 3255, 3347
3021, 516, 3392, 3161
3165, 489, 3252, 3206
3205, 496, 3188, 3186
3185, 496, 3428, 3431
3162, 561, 3128, 3215
3112, 499, 3247, 3184
2970, 485, 3044, 3268
3119, 513, 3287, 3343
2994, 561, 3115, 3234
3103, 516, 3105, 3222
3069, 516, 3176, 3277
3236, 524, 3330, 3072
3225, 575, 3240, 3399
3061, 531, 3333, 3346
3140, 445, 3103, 3185
3190, 543, 3317, 3146
3026, 530, 3256, 3134
3169, 524, 3161, 3137
3061, 520, 3218, 3207
3173, 466, 3247, 3263
3235, 438, 3120, 3182
3129, 547, 3117, 3164
3347, 501, 3249, 3266
3171, 504, 3142, 3235
3165, 513, 3167, 3379
3319, 545, 3330, 3238
3034, 499, 3242, 3324
3146, 519, 3259, 3191
3042, 539, 3203, 3254
3142, 509, 3296, 3306
3227, 554, 3328, 3193
3242, 415, 3205, 3152
3063, 496, 3320, 3053
3164, 452, 3260, 3209
3022, 496, 3211, 3275
3062, 542, 3156, 3337
3225, 504, 3053, 3212
3138, 585, 3176, 3192
3119, 517, 3318, 3224
3282, 512, 3213, 3136
3054, 555, 3109, 3163
3093, 500, 3259, 3232
