5217, 594, 5302, 5042
5281, 609, 5149, 5136
5101, 744, 5140, 5100
5062, 642, 5031, 5319
5317, 632, 5069, 5244
4912, 575, 5176, 5385
5160, 507, 5357, 5366
5248, 439, 5283, 5210
5185, 358, 5067, 5005
5131, 336, 5046, 5330
5218, 278, 5148, 5310
5231, 228, 5191, 5292
5254, 147, 5278, 5299
5100, 110, 5270, 5082
5002, 66, 5368, 5080
5250, 26, 5289, 5316
5054, 21, 5370, 5068
5323, 19, 5113, 5137
5127, 6, 5247, 5241
5294, 0, 5141, 5189
5259, 0, 5046, 5346
5101, 0, 5381, 5262
5188, 0, 5202, 5362
5164, 0, 5365, 5196
4969, 0, 5162, 5169
5226, 0, 5257, 5057
5145, 0, 5109, 5256
5264, 0, 5100, 5130
5239, 0, 5115, 5179
5200, 0, 5207, 5269
5213, 0, 5050, 5078
5293, 0, 5182, 5134
5066, 0, 5023, 5193
5128, 0, 5148, 5242
5049, 0, 5193, 5044
5136, 0, 5086, 4994
4991, 7, 5174, 5237
5292, 6, 5331, 5105
5087, 2, 5234, 5190
4906, 12, 5060, 5191
5090, 5, 5185, 5327
5227, 18, 5215, 5283
5149, 6, 5073, 5209
5182, 10, 5132, 5195
5218, 26, 5344, 5287
4999, 27, 5334, 5198
5225, 20, 5109, 5143
5155, 9, 5168, 5138
5211, 31, 5359, 5257
5273, 45, 5202, 5251
5047, 41, 5154, 5223
5164, 40, 5263, 5278
5293, 51, 5061, 5260
5167, 41, 5215, 5223
5140, 67, 4929, 5330
5196, 57, 5084, 5361
5167, 64, 5235, 5309
5114, 62, 5193, 5294
5174, 68, 5318, 5096
5187, 81, 5241, 5155
5156, 117, 5223, 5245
5355, 133, 5083, 5162
5153, 125, 5150, 5325
5177, 163, 5256, 5158
5166, 232, 5150, 5148
5122, 276, 5199, 5134
5124, 263, 5319, 5177
5268, 298, 5096, 5185
5237, 300, 5064, 5381
5260, 357, 5223, 5095
5129, 426, 5152, 5230
5125, 374, 5216, 5230
5209, 609, 5190, 5286
5224, 590, 5390, 5235
5148, 569, 5044, 5246
5235, 601, 5308, 5208
5124, 664, 5209, 5241
5203, 671, 5273, 5050
5170, 704, 5301, 5193
5147, 696, 5174, 5213
5084, 637, 5296, 5172
5322, 590, 5057, 5069
5217, 624, 5199, 5218
5200, 648, 5129, 5333
5182, 660, 5237, 5307
5184, 697, 5207, 5247
5151, 680, 5208, 5198
5289, 656, 5069, 5149
5010, 720, 5063, 5115
5173, 683, 5163, 5210
5124, 717, 5066, 5113
5065, 675, 5236, 5203
4999, 660, 5221, 5181
5362, 701, 5307, 5147
5050, 698, 5260, 5219
4968, 654, 5215, 5194
4983, 704, 5282, 5077
5304, 678, 5364, 5128
4965, 733, 5194, 5068
4978, 857, 4974, 5222
5165, 734, 5091, 5122
4943, 797, 5194, 5242
4907, 803, 5039, 5197
5106, 750, 5026, 5291
5175, 885, 5065, 5231
5037, 852, 5210, 5215
5083, 714, 5272, 5201
4874, 851, 5146, 5080
5104, 854, 5187, 5116
5031, 925, 5008, 5183
4936, 952, 5146, 5180
5000, 921, 5209, 5165
4975, 959, 5084, 5366
5184, 953, 5062, 5050
4913, 903, 5138, 5188
4977, 862, 5057, 5170
5171, 825, 5121, 5148
5126, 804, 5044, 5075
5121, 801, 5153, 5076
5129, 922, 5129, 5188
4952, 891, 5058, 5040
4952, 888, 5193, 5119
5028, 825, 5149, 5143
5061, 932, 5148, 5280
5030, 854, 5181, 5014
5028, 960, 5004, 4981
4926, 927, 5197, 5109
5059, 932, 5071, 4951
4983, 811, 5046, 5256
4865, 952, 5150, 5150
4934, 969, 5159, 5054
4929, 934, 5036, 5170
5010, 992, 5076, 4919
4965, 930, 5157, 5164
4977, 965, 5146, 5077
4996, 843, 5148, 4966
5117, 867, 5013, 5246
5040, 780, 5071, 5129
5069, 832, 5122, 5028
5120, 872, 4983, 5231
5152, 982, 5170, 5183
5045, 868, 4978, 5259
4871, 918, 5076, 5215
5037, 885, 5173, 5275
4860, 987, 5264, 5252
5114, 997, 4858, 5076
5020, 979, 5318, 5120
5037, 952, 4868, 5223
4978, 1014, 5173, 5084
4978, 1099, 5097, 5332
4919, 1082, 5179, 5090
4804, 1109, 4958, 4994
4845, 1120, 5149, 5078
4892, 1154, 5159, 5145
4853, 1039, 5127, 5293
4896, 1124, 5211, 5172
4854, 1179, 5259, 5170
4705, 1193, 5115, 5122
5008, 1078, 5029, 5337
4830, 1160, 5074, 5319
4947, 1167, 5274, 5107
5085, 1048, 5135, 5182
4973, 1124, 5077, 5052
5012, 1157, 5141, 5031
5050, 1166, 5136, 5181
4910, 1186, 5266, 5036
4871, 1121, 5089, 5164
4969, 1094, 5084, 5264
4906, 1098, 5249, 5164
4936, 1100, 5018, 5153
4880, 1150, 5162, 5022
4792, 1154, 5271, 5159
4943, 1059, 5099, 4958
5006, 1072, 5154, 5232
4914, 1060, 4838, 5157
4949, 1103, 5171, 5029
4854, 1200, 5322, 5016
5053, 1144, 5134, 5004
4961, 1170, 5133, 5172
4825, 1124, 5076, 5075
5048, 1087, 5020, 5148
4853, 1135, 5181, 4995
4966, 1127, 5129, 5080
4889, 1220, 4942, 5025
4978, 1113, 5085, 5007
4935, 1250, 5232, 5076
4824, 1154, 5221, 5100
4987, 1099, 5130, 5117
4972, 1190, 5005, 5085
4903, 1270, 5159, 5038
4975, 1226, 5082, 5084
5042, 1236, 5085, 5008
4892, 1155, 5077, 5148
5033, 1120, 4925, 5035
4895, 1173, 5150, 5107
5049, 1098, 5081, 5147
5037, 1051, 5088, 5105
5047, 1165, 5166, 5107
4922, 1113, 5258, 5112
4959, 1129, 5029, 5215
5027, 1125, 5178, 5028
4728, 1101, 5367, 5098
4958, 1031, 5296, 5108
4963, 1179, 5061, 5148
4807, 1169, 5126, 5082
4854, 1160, 5144, 5167
4917, 1194, 4993, 4889
5018, 1062, 5056, 5168
4877, 1176, 5067, 5189
4830, 1135, 5208, 5099
4738, 1136, 5256, 5175
4752, 1178, 5191, 5056
4812, 1147, 5185, 5246
4848, 1204, 5081, 5182
4958, 1251, 5099, 5026
4708, 1193, 5135, 5033
4767, 1187, 5196, 5246
4826, 1114, 5078, 5033
4865, 1175, 5160, 5052
4844, 1107, 5068, 5197
4840, 1225, 5218, 5220
4758, 1202, 5147, 4970
4792, 1157, 5177, 5093
4702, 1243, 4914, 5163
4869, 1244, 4967, 5079
4955, 1178, 5076, 5283
4863, 1134, 5134, 5299
4774, 1115, 5137, 4970
4940, 1126, 5011, 4858
4845, 1205, 4979, 5116
4929, 1120, 4918, 5101
4967, 1112, 5144, 5156
4791, 1117, 5238, 5253
4860, 1109, 5014, 5035
4968, 1166, 5231, 5084
4854, 1170, 5260, 5172
4961, 1112, 5143, 5056
4867, 1148, 5213, 5133
4858, 1143, 5204, 5230
4988, 1132, 5017, 5021
4818, 1123, 5171, 5168
5019, 1133, 5260, 5334
4999, 1113, 5139, 5213
4855, 1183, 5205, 5084
4858, 1150, 5063, 5271
5039, 1114, 4969, 5254
4910, 1159, 5169, 5108
4927, 1123, 5172, 5081
4941, 1054, 4986, 5216
4948, 1073, 5198, 5163
4979, 1064, 5304, 5154
4942, 1163, 5127, 4934
4963, 1035, 5018, 5038
4824, 1155, 5139, 5189
4891, 1044, 5093, 4901
4884, 1145, 4870, 5222
5062, 1115, 5045, 5269
4835, 1012, 5284, 5232
5108, 1133, 5099, 5076
4926, 1043, 5206, 5112
4920, 1076, 5099, 5093
4934, 988, 5156, 5103
4971, 1060, 5249, 5057
4814, 1102, 5199, 4992
4995, 1050, 5191, 5208
4931, 1096, 5113, 5151
4957, 1077, 5157, 5232
4970, 1192, 5110, 5345
4843, 1104, 5203, 5233
4956, 1053, 5076, 5314
4925, 1074, 5076, 5160
4816, 1107, 5175, 5153
4962, 1119, 5138, 5110
4789, 1139, 5198, 5139
5012, 1185, 4980, 5113
4942, 1071, 5115, 5108
4737, 1102, 5057, 5255
4805, 1029, 5161, 5126
4917, 1050, 5021, 5156
5020, 1141, 4922, 5225
4940, 1044, 5078, 5102
5056, 1144, 4995, 5132
4976, 1078, 5061, 5030
4988, 1134, 5064, 4996
4920, 1116, 5076, 5148
4925, 1084, 5027, 5235
5076, 1194, 5176, 5247
4960, 1111, 5000, 4941
4969, 1147, 5115, 5077
4902, 1137, 5125, 5120
4973, 1085, 4992, 5267
4916, 1066, 5087, 5319
4974, 1055, 5268, 5053
4825, 1174, 5016, 5169
4844, 1122, 5103, 5171
4981, 1153, 5259, 5078
5010, 1104, 5279, 5090
5028, 1079, 5079, 5131
4828, 1137, 5145, 5133
4911, 1134, 5208, 5158
4864, 1145, 5156, 5143
4825, 1087, 5283, 5050
4730, 1134, 5022, 5089
4874, 1081, 4968, 5077
4950, 1079, 5215, 5115
4979, 1163, 5157, 5172
5101, 1103, 5166, 5167
4929, 1061, 5075, 5066
4977, 1068, 5131, 5195
4968, 1064, 5190, 5069
4973, 1052, 5019, 5255
5048, 1142, 5237, 5183
5086, 1132, 4996, 5133
4934, 1041, 5164, 5123
4878, 1132, 5197, 5074
4815, 1076, 5102, 4980
5017, 1120, 5170, 5143
4883, 1109, 5007, 5261
4936, 1070, 5233, 5237
5035, 1092, 5045, 5057
4929, 1148, 5227, 5193
4901, 1128, 5130, 5022
5080, 1124, 5164, 5181
4853, 1123, 5001, 5301
4930, 1138, 5201, 5133
4946, 1050, 5102, 5020
4896, 1080, 5154, 5244
5003, 1155, 5227, 4974
4848, 1059, 5149, 5135
4941, 1036, 5042, 5002
4857, 1028, 5314, 5155
4957, 1122, 5135, 5174
4997, 1150, 5121, 4974
5056, 1089, 5101, 5135
4903, 1089, 5095, 5190
5013, 1086, 5292, 5152
4704, 1068, 5202, 5112
4853, 1123, 5107, 4980
4818, 1064, 5222, 5129
5131, 1065, 5170, 5127
4790, 1137, 4995, 5052
4940, 986, 5136, 5149
4886, 1074, 5011, 5015
4862, 1144, 5258, 5190
4923, 1114, 5101, 5190
4939, 959, 5027, 5142
4954, 1004, 5279, 4989
5041, 1005, 5139, 5058
4877, 1147, 5068, 5106
5036, 1078, 4956, 5103
4786, 1119, 5274, 5121
4987, 1107, 4920, 5093
4931, 1031, 5169, 4985
4988, 1069, 5146, 5091
4865, 1056, 4989, 5111
4934, 1141, 5038, 5248
4986, 1117, 5163, 5205
4960, 1033, 5145, 5163
5053, 1083, 5209, 5210
4844, 1017, 5118, 5202
4878, 1108, 5077, 5214
5034, 1104, 5175, 5180
4909, 1078, 5029, 5041
4974, 1068, 5068, 5188
5041, 1137, 4978, 5300
4956, 1080, 5124, 5169
4983, 951, 5263, 5042
5018, 1059, 5080, 5130
4953, 1058, 5022, 5082
5042, 972, 5077, 4984
4996, 1066, 5079, 5245
4778, 1055, 5194, 5039
4953, 1077, 5141, 5065
4863, 1047, 5145, 5150
4872, 947, 5326, 5152
4858, 1083, 5158, 5232
4890, 1035, 4980, 5148
4838, 1051, 5273, 4991
4804, 1007, 5071, 5200
5008, 906, 5298, 5203
4856, 1004, 5180, 5078
4970, 1042, 5257, 4997
4936, 1058, 5036, 5027
4848, 1109, 5034, 4998
4845, 1014, 5162, 5237
5104, 998, 5127, 5181
4929, 1046, 5175, 5221
4910, 1001, 5228, 5217
4898, 1148, 5173, 4943
4966, 1060, 5209, 5131
5020, 1048, 5069, 5238
4890, 993, 5090, 5284
4783, 1058, 5195, 5136
4912, 1040, 5082, 5049
4971, 1024, 5155, 5047
5062, 1066, 5121, 4983
5010, 1053, 5049, 5143
4860, 1028, 5115, 5136
4906, 1095, 5094, 5177
5012, 1046, 5072, 5165
5029, 930, 5074, 5045
5169, 1048, 5200, 5211
4973, 1191, 5065, 5043
4921, 1134, 5060, 4952
5066, 1098, 5119, 4978
4965, 1026, 5045, 5048
4931, 1037, 5152, 5021
4993, 1049, 5124, 5191
5037, 1034, 5117, 5025
5039, 1032, 5330, 5277
5015, 1011, 5182, 5238
4937, 1093, 5110, 5127
4845, 1098, 5229, 5273
5000, 1017, 5261, 5218
4788, 1028, 5202, 5178
4904, 1162, 5163, 5206
4944, 1075, 5129, 5091
4852, 987, 5259, 5149
4977, 1064, 5211, 5059
4932, 987, 5050, 4967
4933, 1065, 5216, 5084
4863, 1089, 5043, 5029
4816, 1074, 5060, 5215
4956, 1055, 5081, 5253
4989, 1039, 5076, 5169
4954, 1143, 5101, 5270
5017, 984, 5064, 5017
4925, 1018, 5139, 5279
4986, 1094, 5190, 5084
4929, 1136, 4983, 5116
5034, 1006, 5070, 5185
5040, 1088, 5204, 5213
4992, 1008, 4981, 5137
4822, 1019, 4958, 5108
4813, 1091, 5162, 5083
4955, 1096, 5005, 5186
4929, 1076, 5111, 5181
4990, 1082, 5046, 5148
4939, 997, 5279, 5100
4828, 1066, 5236, 5199
4801, 1047, 5013, 5252
4958, 1049, 5209, 5185
4949, 1065, 5227, 5070
5014, 1046, 5152, 5098
4999, 1054, 5144, 5204
5031, 1066, 5064, 5277
4819, 1091, 5116, 5151
4975, 1032, 5099, 5094
4958, 1065, 5094, 5084
4925, 1027, 5100, 5301
4753, 1033, 5240, 5192
4867, 1054, 5141, 5081
4885, 1100, 5092, 5154
4846, 1026, 5241, 5090
4883, 1051, 5003, 5008
5044, 1013, 5130, 5028
4895, 1082, 5059, 5272
4987, 1048, 5126, 4971
4976, 1076, 5278, 5032
4915, 1108, 5186, 5122
4914, 1010, 5058, 5133
4941, 960, 5160, 5056
5165, 1074, 5282, 5195
5044, 1193, 5061, 5134
4829, 1034, 5373, 5349
4768, 996, 5149, 5250
4885, 1148, 5242, 5026
4912, 1141, 5133, 5211
4908, 1019, 5083, 5099
4912, 979, 5144, 5040
4963, 1073, 5034, 5086
5013, 1057, 5095, 5100
4855, 1028, 4994, 5021
4831, 1085, 5192, 5184
4941, 1134, 5162, 4965
4837, 1128, 5107, 5179
4873, 993, 5105, 5146
4652, 1001, 5161, 5117
5015, 1031, 4981, 5071
4918, 1172, 5052, 5052
4926, 1087, 5307, 5084
4867, 989, 5325, 5126
4962, 1071, 5172, 5119
4809, 1158, 5019, 5313
4909, 1106, 5117, 5234
4893, 1105, 5127, 5215
4840, 1159, 5089, 5253
4911, 1120, 5103, 5120
4793, 1010, 5202, 5253
4949, 1027, 5061, 5069
5130, 995, 5202, 5119
4903, 1111, 5023, 5227
4909, 927, 5081, 5090
4810, 1026, 5149, 4996
4911, 1103, 5247, 5065
4972, 990, 5138, 5225
4932, 1039, 5298, 5134
5025, 1138, 5050, 5197
4889, 1039, 5173, 5039
5017, 1063, 5295, 5251
5024, 1035, 5109, 5228
5087, 1015, 4942, 5225
4861, 1077, 5218, 5105
4889, 1163, 5131, 5159
4945, 1124, 5320, 5136
4857, 1046, 5071, 5271
4848, 1062, 5044, 5139
4868, 1143, 5164, 5196
4914, 1066, 5057, 5199
